numActiveSessions:vector baselineTestQoS.hostSSH[157].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,txPk:vector(packetBytes) baselineTestQoS.hostSSH[157].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,rxPkOk:vector(packetBytes) baselineTestQoS.hostSSH[157].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,packetSent:vector(packetBytes) baselineTestQoS.hostSSH[157].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,rtt:vector baselineTestQoS.hostSSH[157].tcp.conn-2133 (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,packetReceived:vector(packetBytes) baselineTestQoS.hostSSH[157].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,endToEndDelay:vector baselineTestQoS.hostSSH[157].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),
0,0,0,51,0.0966231376,51,1.0966231376,40,2.547282973022,1.450659835421999937,2.547490253022,40,2.547490253022,1.410759189821999985
0,1,0.0966231376,47,2.547282973022,47,1.1466231376,40,4.733073998044,2.185791025021999616,4.733355902044,888,4.733355902044,2.127308183643999753
,,1.0966231376,87,2.547490253022,87,1.1966231376,40,,,,,4.733355902044,2.127308183643999753
,,2.547282973022,447,4.733073998044,47,1.2466231376,40,,,,,4.733355902044,2.127308183643999753
,,2.547490253022,47,4.733355902044,935,1.2966231376,40,,,,,4.733355902044,2.127308183643999753
,,4.733355902044,47,,,1.3466231376,40,,,,,4.733355902044,2.127308183643999753
,,,,,,1.3966231376,40,,,,,4.733355902044,2.127308183643999753
,,,,,,1.4466231376,40,,,,,4.733355902044,2.127308183643999753
,,,,,,1.4966231376,40,,,,,4.733355902044,2.127308183643999753
,,,,,,1.5466231376,40,,,,,4.733355902044,2.127308183643999753
,,,,,,1.5966231376,40,,,,,4.733355902044,2.127308183643999753
