numActiveSessions:vector baselineTestQoS.hostSSH[189].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,txPk:vector(packetBytes) baselineTestQoS.hostSSH[189].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,rxPkOk:vector(packetBytes) baselineTestQoS.hostSSH[189].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,packetSent:vector(packetBytes) baselineTestQoS.hostSSH[189].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,rtt:vector baselineTestQoS.hostSSH[189].tcp.conn-2165 (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,packetReceived:vector(packetBytes) baselineTestQoS.hostSSH[189].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,endToEndDelay:vector baselineTestQoS.hostSSH[189].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),
0,0,0,51,0.1024536976,51,1.1024536976,40,2.5733724864,1.470918788799999702,2.5734797664,40,2.5734797664,1.429997743199999941
0,1,0.1024536976,47,2.5733724864,47,1.1524536976,40,4.866730658422,2.293358172021999753,4.866912562422,888,4.866912562422,2.204048052600000132
,,1.1024536976,87,2.5734797664,87,1.2024536976,40,,,,,4.866912562422,2.204048052600000132
,,2.5733724864,447,4.866730658422,47,1.2524536976,40,,,,,4.866912562422,2.204048052600000132
,,2.5734797664,47,4.866912562422,935,1.3024536976,40,,,,,4.866912562422,2.204048052600000132
,,4.866912562422,47,,,1.3524536976,40,,,,,4.866912562422,2.204048052600000132
,,,,,,1.4024536976,40,,,,,4.866912562422,2.204048052600000132
,,,,,,1.4524536976,40,,,,,4.866912562422,2.204048052600000132
,,,,,,1.5024536976,40,,,,,4.866912562422,2.204048052600000132
,,,,,,1.5524536976,40,,,,,4.866912562422,2.204048052600000132
,,,,,,1.6024536976,40,,,,,4.866912562422,2.204048052600000132
