numActiveSessions:vector baselineTestQoS.hostSSH[37].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,txPk:vector(packetBytes) baselineTestQoS.hostSSH[37].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,rxPkOk:vector(packetBytes) baselineTestQoS.hostSSH[37].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,packetSent:vector(packetBytes) baselineTestQoS.hostSSH[37].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,rtt:vector baselineTestQoS.hostSSH[37].tcp.conn-2013 (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,packetReceived:vector(packetBytes) baselineTestQoS.hostSSH[37].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,endToEndDelay:vector baselineTestQoS.hostSSH[37].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),
,,1.485047376,127,1.5650771472,47,2.72646756,40,3.0466019784,0.080023019199999989,3.0466092584,40,2.8065369688,0.040011723200000001
,,1.485058176,47,1.5650879472,127,2.77646756,40,3.1266317496,0.080029771199999988,3.1266425496,80,2.886559988,0.040015413599999993
,,1.5650771472,87,1.6451001664,47,2.82646756,40,3.2066615208,0.080029771199999988,3.2066723208,80,2.9665897592,0.0400189336
,,1.5650879472,47,1.6451074464,87,2.87646756,40,3.28668454,0.080023019199999989,3.28669182,40,2.9665897592,0.0400189336
,,1.6451001664,87,1.726417336,47,2.92646756,40,3.3668534152,0.080168875199999988,3.3669036392,528,3.0466092584,0.040018613600000002
,,1.6451074464,47,1.72646756,575,2.97646756,40,4.446965768,0.080062128799999992,4.446973048,40,3.1266425496,0.04002533359999999
,,1.72646756,47,2.8065296888,47,3.02646756,40,4.5269887872,0.080023019199999989,4.5269960672,40,3.1266425496,0.04002533359999999
,,2.72646756,87,2.8065369688,87,3.07646756,40,4.6070150384,0.080026251199999981,4.6070258384,80,3.2066723208,0.04002533359999999
,,2.8065296888,87,2.886552708,47,3.12646756,40,4.6870415776,0.080026539199999996,4.6870488576,40,3.2066723208,0.04002533359999999
,,2.8065369688,47,2.886559988,87,3.17646756,40,4.7670678288,0.080026251199999981,4.7670786288,80,3.28669182,0.040018613600000002
,,2.886552708,127,2.9665789592,47,3.22646756,40,4.8470976,0.080029771199999988,4.8471084,80,3.3669036392,0.040207413599999991
,,2.886559988,47,2.9665897592,127,4.3669036392,40,4.9271241392,0.080026539199999996,4.9271314192,40,4.446973048,0.040011723200000001
,,2.9665789592,87,3.0466019784,47,4.4169036392,40,,,,,4.5269960672,0.040015413599999993
,,2.9665897592,47,3.0466092584,87,4.4669036392,40,,,,,4.6070258384,0.0400189336
,,3.0466019784,127,3.1266317496,47,4.5169036392,40,,,,,4.6070258384,0.0400189336
,,3.0466092584,47,3.1266425496,127,4.5669036392,40,,,,,4.6870488576,0.040015413599999993
,,3.1266317496,127,3.2066615208,47,4.6169036392,40,,,,,4.7670786288,0.0400189336
,,3.1266425496,47,3.2066723208,127,4.6669036392,40,,,,,4.7670786288,0.0400189336
,,3.2066615208,87,3.28668454,47,4.7169036392,40,,,,,4.8471084,0.0400189336
,,3.2066723208,47,3.28669182,87,4.7669036392,40,,,,,4.8471084,0.0400189336
,,3.28668454,87,3.3668534152,47,4.8169036392,40,,,,,4.9271314192,0.040015413599999993
,,3.28669182,47,3.3669036392,575,4.8669036392,40,,,,,,
,,3.3669036392,47,4.446965768,47,,,,,,,,
,,4.3669036392,87,4.446973048,87,,,,,,,,
,,4.446965768,87,4.5269887872,47,,,,,,,,
,,4.446973048,47,4.5269960672,87,,,,,,,,
,,4.5269887872,127,4.6070150384,47,,,,,,,,
,,4.5269960672,47,4.6070258384,127,,,,,,,,
,,4.6070150384,87,4.6870415776,47,,,,,,,,
,,4.6070258384,47,4.6870488576,87,,,,,,,,
,,4.6870415776,127,4.7670678288,47,,,,,,,,
,,4.6870488576,47,4.7670786288,127,,,,,,,,
,,4.7670678288,127,4.8470976,47,,,,,,,,
,,4.7670786288,47,4.8471084,127,,,,,,,,
,,4.8470976,87,4.9271241392,47,,,,,,,,
,,4.8471084,47,4.9271314192,87,,,,,,,,
,,4.9271241392,87,,,,,,,,,,
,,4.9271314192,47,,,,,,,,,,
