numActiveSessions:vector baselineTestQoS.hostSSH[110].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,txPk:vector(packetBytes) baselineTestQoS.hostSSH[110].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,rxPkOk:vector(packetBytes) baselineTestQoS.hostSSH[110].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,packetSent:vector(packetBytes) baselineTestQoS.hostSSH[110].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,rtt:vector baselineTestQoS.hostSSH[110].tcp.conn-2086 (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,packetReceived:vector(packetBytes) baselineTestQoS.hostSSH[110].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,endToEndDelay:vector baselineTestQoS.hostSSH[110].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),
,,1.5660933072,87,1.6461131264,47,2.83010004,40,3.2104069608,0.080029771199999988,3.2104177608,80,2.9702222392,0.0400189336
,,1.5661041072,47,1.6461204064,87,2.88010004,40,3.29042998,0.080023019199999989,3.29043726,40,2.9702222392,0.0400189336
,,1.6461131264,87,1.730049816,47,2.93010004,40,3.3706118152,0.080181835199999995,3.3706620392,528,3.0503546984,0.040131573599999997
,,1.6461204064,47,1.73010004,575,2.98010004,40,4.450724168,0.080062128799999992,4.450731448,40,3.1303879896,0.04002533359999999
,,1.73010004,47,2.8101621688,47,3.03010004,40,4.5307471872,0.080023019199999989,4.5307544672,40,3.1303879896,0.04002533359999999
,,2.73010004,87,2.8101694488,87,3.08010004,40,4.6107734384,0.080026251199999981,4.6107842384,80,3.2104177608,0.04002533359999999
,,2.8101621688,87,2.890185188,47,3.13010004,40,4.6907999776,0.080026539199999996,4.6908072576,40,3.2104177608,0.04002533359999999
,,2.8101694488,47,2.890192468,87,3.18010004,40,4.7708262288,0.080026251199999981,4.7708370288,80,3.29043726,0.040018613600000002
,,2.890185188,127,2.9702114392,47,3.23010004,40,4.850856,0.080029771199999988,4.8508668,80,3.3706620392,0.040220373599999997
,,2.890192468,47,2.9702222392,127,4.3706620392,40,4.9308790192,0.080023019199999989,4.9308862992,40,4.450731448,0.040011723200000001
,,2.9702114392,87,3.0503474184,47,4.4206620392,40,,,,,4.5307544672,0.040015413599999993
,,2.9702222392,47,3.0503546984,87,4.4706620392,40,,,,,4.6107842384,0.0400189336
,,3.0503474184,127,3.1303771896,47,4.5206620392,40,,,,,4.6107842384,0.0400189336
,,3.0503546984,47,3.1303879896,127,4.5706620392,40,,,,,4.6908072576,0.040015413599999993
,,3.1303771896,127,3.2104069608,47,4.6206620392,40,,,,,4.7708370288,0.0400189336
,,3.1303879896,47,3.2104177608,127,4.6706620392,40,,,,,4.7708370288,0.0400189336
,,3.2104069608,87,3.29042998,47,4.7206620392,40,,,,,4.8508668,0.0400189336
,,3.2104177608,47,3.29043726,87,4.7706620392,40,,,,,4.8508668,0.0400189336
,,3.29042998,87,3.3706118152,47,4.8206620392,40,,,,,4.9308862992,0.040018613600000002
,,3.29043726,47,3.3706620392,575,4.8706620392,40,,,,,,
,,3.3706620392,47,4.450724168,47,,,,,,,,
,,4.3706620392,87,4.450731448,87,,,,,,,,
,,4.450724168,87,4.5307471872,47,,,,,,,,
,,4.450731448,47,4.5307544672,87,,,,,,,,
,,4.5307471872,127,4.6107734384,47,,,,,,,,
,,4.5307544672,47,4.6107842384,127,,,,,,,,
,,4.6107734384,87,4.6907999776,47,,,,,,,,
,,4.6107842384,47,4.6908072576,87,,,,,,,,
,,4.6907999776,127,4.7708262288,47,,,,,,,,
,,4.6908072576,47,4.7708370288,127,,,,,,,,
,,4.7708262288,127,4.850856,47,,,,,,,,
,,4.7708370288,47,4.8508668,127,,,,,,,,
,,4.850856,87,4.9308790192,47,,,,,,,,
,,4.8508668,47,4.9308862992,87,,,,,,,,
,,4.9308790192,87,,,,,,,,,,
,,4.9308862992,47,,,,,,,,,,
